date,elapsed time,height
2019-12-08 21:51:27,0:00:00,0
2019-12-09 00:44:56,2:53:29,1
2019-12-09 00:44:56,2:53:29,2
2019-12-09 00:44:56,2:53:29,3
2019-12-09 00:44:56,2:53:29,4
2019-12-09 00:44:56,2:53:29,5
2019-12-09 00:44:56,2:53:29,6
2019-12-09 00:44:56,2:53:29,7
2019-12-09 00:44:56,2:53:29,8
2019-12-09 00:44:56,2:53:29,9
2019-12-09 00:44:56,2:53:29,10
2019-12-09 00:44:56,2:53:29,11
2019-12-09 00:44:56,2:53:29,12
2019-12-09 00:44:56,2:53:29,13
2019-12-09 00:44:56,2:53:29,14
2019-12-09 00:44:56,2:53:29,15
2019-12-09 00:44:56,2:53:29,16
2019-12-09 00:44:56,2:53:29,17
2019-12-09 00:51:27,3:00:00,64248
2019-12-09 01:01:27,3:10:00,162872
2019-12-09 01:11:27,3:20:00,262320
2019-12-09 01:21:27,3:30:00,361147
2019-12-09 01:31:27,3:40:00,459943
2019-12-09 01:41:27,3:50:00,558324
2019-12-09 01:51:27,4:00:00,656945
2019-12-09 02:01:27,4:10:00,755459
2019-12-09 02:11:27,4:20:00,853503
2019-12-09 02:21:27,4:30:00,953072
2019-12-09 02:31:27,4:40:00,1053453
2019-12-09 02:41:27,4:50:00,1153410
2019-12-09 02:51:27,5:00:00,1254060
2019-12-09 03:01:27,5:10:00,1355868
2019-12-09 03:11:27,5:20:00,1458140
2019-12-09 03:21:27,5:30:00,1559855
2019-12-09 03:31:27,5:40:00,1662247
2019-12-09 03:41:27,5:50:00,1764195
2019-12-09 03:51:32,6:00:05,1848862
2019-12-09 04:01:36,6:10:09,1848986
2019-12-09 04:11:32,6:20:05,1849106
2019-12-09 04:21:28,6:30:01,1849220
2019-12-09 04:31:30,6:40:03,1849349
2019-12-09 04:41:27,6:50:00,1849475
2019-12-09 04:51:49,7:00:22,1849577
2019-12-09 05:01:27,7:10:00,1849672
2019-12-09 05:11:29,7:20:02,1849801
2019-12-09 05:21:27,7:30:00,1849926
2019-12-09 05:31:31,7:40:04,1850056
2019-12-09 05:41:41,7:50:14,1850184
2019-12-09 05:51:27,8:00:00,1850290
2019-12-09 06:01:35,8:10:08,1850402
2019-12-09 06:11:40,8:20:13,1850536
2019-12-09 06:21:32,8:30:05,1850656
2019-12-09 06:31:30,8:40:03,1850781
2019-12-09 06:41:31,8:50:04,1850905
2019-12-09 06:51:34,9:00:07,1851018
